variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.05373511,0.0513044603168964,0.0298838336020708,21,0.7205338954925538,6,12.6,0.00900602,0.16788767,-0.1357067,0.00234368,-0.1913406,-0.173039,0.12796488,0.18981108,0.12376999,-0.07261457,0.17713006,0.01045078,-0.06877174,0.01354445,0.12159327,-0.10368392,-0.20983414,-0.06576869,0.0579546,0.09235227,0.01573822,0.07036071,-0.01859066,0.05339064,-0.0157943,-0.13632865,0.16557162,0.10882594,0.0524928,0.02377757,-0.04890769,0.10663608,-0.1014322,0.14854348,-0.0683506,-0.03536641,0.12239653,-0.05511622,0.04227014,-0.14287904,0.08923804,-0.02774518,-0.03812542,0.25332838,0.20165086,-0.02113832,-0.04484971,-0.15193625,0.13615172,0.17768307,0
0.05493767,0.0528455078601837,0.0381329320371151,793,0.8742472529411316,8,7.4,-0.18708916,-0.12278841,-0.04666832,0.03005756,-0.10068862,-0.08683759,-0.0799679,0.1987337,-0.00100605,-0.08414037,0.18055876,0.17721857,-0.14729802,0.02294039,-0.0545191,-0.09087529,-0.10115717,0.05111033,0.10298115,-0.02260822,0.0044682,0.23257859,0.01487766,-0.13767172,-0.22886664,-0.21521707,0.05197468,-0.1412151,0.12876095,0.07903738,0.04541165,0.13938679,-0.02265833,0.09987583,-0.15918027,0.09815636,0.21625136,0.00498715,-0.04608655,-0.05925494,-0.14166163,-0.05053464,-0.03310159,0.09563565,0.13932894,0.08137645,0.10062648,0.06875027,-0.07361224,-0.02305399,0
0.05122424,0.0509660586714744,0.0256699901074171,2,0.7064983367919921,13,9.0,-0.17488295,0.05717806,0.16431238,-0.37278357,0.06442282,-0.00451461,-0.11533013,0.11892393,-0.19822937,0.07583646,0.0863915,-0.05962274,-0.15993403,-0.02329896,-0.09195996,0.052465,0.09001713,-0.16486757,-0.04140315,-0.2138025,0.3039215,0.02467143,0.1612586,-0.06479345,-0.04203993,0.09767088,-0.2222155,0.06961853,-0.08043291,0.03846895,0.14947449,0.08421186,-0.1802425,-0.24653463,0.04936378,-0.12204871,0.28146207,-0.13926274,0.08199313,-0.22320563,0.02699122,0.09139608,0.25553554,0.09335907,-0.0442142,-0.09496314,-0.01148161,0.11232756,0.08315644,0.15060107,0
0.05608332,0.0552594877779483,0.0193218775093555,2686,0.892938768863678,10,7.4,-0.0594663545,0.0168027375,0.021524189,-0.107574835,-0.109432273,-0.0898657069,0.0336594395,0.207165167,-0.0625657737,0.00314295874,0.12079744,-0.0170743372,-0.213447988,0.0517259724,0.0199673343,-0.0838654265,-0.0514992289,-0.0477379225,-0.00919172261,0.0337777697,0.205422491,0.184571698,0.0091689676,-0.0590725094,0.0594703965,-0.185131595,0.00751716364,-0.0398204438,0.119492918,2.88127849e-05,0.0585082099,0.0428998247,-0.023230955,0.126998067,-0.0544400923,-0.0252467711,0.173700541,-0.0489688218,-0.121685147,-0.149963036,-0.00754712522,-0.0191641711,0.0953818411,0.0669144019,0.174275026,0.0863382816,-0.00743872719,-0.0860837251,-0.0131341256,0.0674976036,0
0.05292282,0.0504323177039623,0.0188561715185642,15,0.7722906231880188,6,9.0,-0.0708256,-0.01123014,-0.06675398,-0.13099554,-0.01401895,-0.22794022,-0.06077262,0.25658715,-0.01891727,-0.03257854,0.25529748,-0.01958181,0.06082522,-0.09575133,0.02465783,-0.19674699,0.03807784,-0.09565098,-0.07283203,0.01515089,0.14378284,0.1911495,0.06766405,0.0885651,-0.01121579,-0.11428691,-0.07875937,-0.1603885,0.01740911,0.01866288,-0.07118549,-0.00812238,0.09446068,-0.1686173,-0.04790561,-0.05711129,0.23824093,-0.10503402,-0.03697962,0.07278261,-0.15113367,-0.12667252,-0.06291634,-0.01024378,0.11714596,0.13040018,-0.13877451,-0.15240495,0.22364835,0.00044555,1
0.05344591,0.0529797084629535,0.0371352955698967,83,0.8452536225318908,9,8.4,-0.274848133,-0.22987482,0.11615061,-0.181924224,-0.17959258,-0.0837238282,-0.0979355797,0.250088751,0.0612677373,-0.0722758844,0.0761342123,0.197465762,-0.201147884,0.185851276,-0.0116893509,-0.153598323,-0.174558252,0.0269696396,-0.0133438734,0.156217963,-0.00481385272,0.127573982,-0.0125541175,-6.85634441e-05,0.0878440738,-0.174481928,-0.0351416841,-0.0429163948,0.0534223765,0.102665924,0.0490886196,0.102501228,-0.0634391606,0.124786124,-0.00558806863,0.0971646383,0.215903595,0.00756784482,-0.201698333,-0.0902572796,0.0171670374,-0.116908111,0.0211291108,0.183714285,0.174355656,0.152519882,0.0743904039,-0.143581197,0.031627547,0.0914136544,1
0.05279533,0.0509242594242096,0.0217484701424837,1,0.7052836298942566,5,12.4,-0.1498949,-0.13793503,-0.04209542,-0.06684051,-0.0712657,0.02643689,0.10859112,0.03957176,0.03934147,-0.00997698,0.22097023,-0.14723624,0.09888878,0.01788851,0.01768759,-0.13418908,0.20980604,-0.15846516,0.1518681,-0.15351826,-0.06272606,-0.06051932,-0.19359408,0.20944023,0.0423177,-0.05747417,-0.10433146,0.21735305,0.06771297,-0.1818876,-0.04715117,0.04807783,0.11301176,-0.1381541,-0.07669345,-0.12302781,0.12624636,-0.08248571,0.02592674,-0.15265092,-0.22837555,-0.22513531,-0.09916249,-0.05149347,0.13614602,-0.13952504,0.03644993,-0.11777692,0.07147689,-0.10662002,1
0.05389578,0.0528225749731063,0.0174918621778488,517,0.8769153952598572,6,5.6,-0.12280774,-0.16616313,0.00365143,-0.05577848,-0.17557862,-0.12751047,-0.06978383,0.20479323,0.00512353,-0.08115984,0.0976611,0.00091279,-0.275133,-0.042817,0.06031855,-0.03654474,-0.05842572,0.08105282,-0.06264678,0.03789279,0.11588947,0.13165805,0.0438266,0.01405369,-0.05798115,-0.22792353,-0.05234312,-0.07302428,-0.02538267,0.1193184,-0.07669279,0.17544529,0.09264874,0.08177013,-0.0816545,-0.05669909,0.08706951,-0.15732558,-0.08532716,-0.06667019,0.11716051,-0.16122466,0.13961962,-0.1159388,0.17487834,0.24465638,-0.07052429,-0.02846861,-0.02488738,0.0190443,1
0.05173777,0.0532605290412902,0.0364840775728225,269,0.889439332485199,13,7.2,-0.24494593,-0.08210414,-0.00314471,-0.18970095,-0.23626888,-0.13807555,-0.04089347,0.2242468,-0.1381327,-0.07228108,0.12105693,0.08128645,-0.20170851,0.12877071,-0.01271884,-0.1262269,-0.05124522,0.03440808,0.03011058,0.07958536,0.13299751,0.16352507,0.12638168,0.01278048,0.05748922,-0.18041453,0.03339289,-0.03731645,0.09608954,0.14122525,-0.06240598,0.04612699,0.01441022,0.12560003,0.06145334,-0.03609269,0.06744318,-0.08944623,-0.06121175,-0.10268541,-0.00913765,-0.12235522,0.06067204,0.13625449,0.26585588,0.19040309,-0.04378,-0.06625663,0.09115794,-0.08195729,1
0.051042,0.0512669384479522,0.0336263179779052,2,0.7194414734840393,10,9.8,-0.07812425,0.10498048,-0.10024375,-0.24041797,-0.1024756,-0.28973904,-0.06189823,-0.00114464,0.17338721,-0.01807126,0.03823484,0.15400006,-0.02799588,0.07254277,-0.0970609,-0.10849401,-0.02228848,0.20762375,-0.0883021,-0.0267956,0.20376723,0.11174763,0.09834389,-0.03859366,0.00556073,-0.1902224,0.13675892,-0.22026245,0.22155663,-0.14729689,0.18438661,0.03068226,0.09252391,-0.16470008,-0.05978956,-0.12027898,0.2738216,0.14666097,0.04907073,-0.10680315,-0.13865009,0.10291696,0.04336636,-0.15937638,-0.04060777,0.15218979,-0.10173365,-0.20998687,0.0229553,0.07155517,0
0.05272269,0.0533942550420761,0.0188108030706644,105,0.8379495143890381,10,9.6,-0.24469142,-0.19333757,0.04598024,-0.1503418,-0.07600752,-0.15947628,0.0964937,-0.10549067,0.08801185,-0.03622454,0.07570106,-0.17607717,-0.07746498,-0.00985274,0.01078572,0.09945146,0.2549604,0.07670895,0.01164363,0.14401364,-0.05451523,0.1379438,0.2049729,0.01485457,0.06189562,-0.16387625,0.08394781,0.11436281,-0.10138043,0.1349927,-0.09379084,0.0265907,0.19119783,0.1727737,0.17507418,-0.07114721,0.07356231,-0.02443866,0.01515261,-0.09510963,-0.05485132,-0.10129966,0.10454523,0.02870824,0.23552716,0.01713442,-0.11301548,0.14632101,0.17328204,-0.02835265,0
0.04999497,0.0515066094696521,0.0416414774954319,4,0.7011849403381347,14,12.4,-0.30636874,0.01751534,-0.15935297,-0.04608643,-0.09243949,0.0698887,0.05434135,0.2622292,0.02033684,-0.18369703,0.28278616,-0.08510686,-0.12652552,0.110479,-0.16185267,-0.16270351,-0.01153567,-0.1258272,0.1219543,-0.18391362,-0.1417296,-0.00928111,0.03122016,-0.15125307,-0.06761114,-0.11299736,-0.05157145,-0.01337228,0.03123408,0.18147431,0.02291981,0.07636965,0.14459822,0.10785751,-0.07439854,-0.00826197,0.18000168,0.06529138,-0.16546851,-0.18993059,0.0226429,-0.28455475,0.19433154,-0.01561212,-0.08756213,-0.05516284,0.10503682,-0.17958613,0.24426626,0.07224157,0
0.05328154,0.054861894249916,0.0227007940411567,295,0.8875342845916748,5,6.8,-0.23866141,0.01160368,0.11835285,-0.17033815,-0.21650364,-0.15234888,-0.0561396,0.27089596,-0.11142673,-0.03839727,0.009053,-0.01776133,-0.24643278,0.08939694,-0.01328523,-0.03547182,-0.0398257,-0.03034097,0.01040682,0.06466908,0.13027163,0.26982462,-0.00498321,0.00164379,-0.05025859,-0.25183126,-0.12219036,-0.09810601,0.04477295,0.12785415,-0.04714286,0.09975914,-0.12185907,0.16022947,-0.0020798,0.03480755,0.16728769,-0.03774527,-0.05304732,-0.08462029,-0.14900357,-0.04021317,0.05556416,0.12920018,0.17527105,0.19187686,0.04594234,-0.1370271,0.07141098,-0.07511007,1
0.0546419,0.0542994245886802,0.04238897934556,405,0.8873463273048401,4,6.2,-0.2495345,-0.08083354,0.15575421,-0.21439813,-0.23702751,-0.17439908,0.0315052,0.13968237,-0.08864672,-0.05923456,0.09345726,0.16333182,-0.11157889,0.02026661,-0.09297469,0.06546561,-0.06924421,-0.0162241,0.09106216,0.0233098,0.10717572,0.23883638,0.12405664,0.00253443,-0.03567341,-0.2122736,0.0088871,-0.04759515,0.04698379,0.03603119,-0.01301587,0.04440746,-0.07923049,0.14350554,-0.05682534,0.00672758,0.20318289,0.00475897,-0.1270671,-0.04840523,-0.11081683,-0.00543549,-0.01992148,0.18574995,0.12514052,0.22498864,0.05710423,-0.10894164,0.14276381,0.032262,1
0.05154582,0.0510394483804702,0.0224926136434078,576,0.9170239686965942,5,8.0,-0.16488795,-0.2867193,0.00998794,-0.16184977,-0.05491218,-0.06655239,-0.03814821,-0.05470286,-0.00437525,0.09429179,-0.08850949,0.10982243,-0.21958752,0.13961837,-0.05265891,0.25417572,-0.05483885,-0.0053479,-0.19174391,0.1869738,-0.24165443,0.02401493,-0.08593935,-0.01443095,-0.1061949,-0.04011839,-0.11886782,0.04344465,-0.07940569,-0.08905815,0.13286391,0.01778952,-0.08054154,0.09710428,0.04938652,0.19259211,0.06460898,-0.18529704,-0.03707732,0.1998587,-0.13042684,0.05671719,0.10758527,0.13971443,-0.21412896,-0.01853576,-0.06654916,0.164663,0.02028576,-0.07999598,0
0.05794412,0.0575776189565658,0.0077983625233173,801,0.9026327252388,8,6.4,-0.01737179,-0.18945202,-0.01181542,-0.0939666,0.00965804,0.09082019,-0.01345714,0.14441454,-0.04915522,-0.04207948,-0.1904395,-0.12742433,-0.01957362,0.02620048,0.10869209,-0.00456217,0.06208766,-0.05736289,0.05251429,0.07720165,0.04325577,0.09498885,0.05064678,0.13770694,0.09516017,-0.05273524,-0.08731141,-0.1732096,0.0081417,0.03967375,-0.0275488,-0.12263884,-0.06627047,0.00850837,-0.13241082,0.08321778,0.07837675,0.08195197,0.04694137,-0.05804852,-0.01825768,0.23441486,-0.17194328,0.07995395,-0.0795146,-0.11803195,-0.09588514,-0.08866201,-0.10559005,-0.06779772,0
0.0548446,0.0527113549411296,0.0403046272695064,317,0.8169759750366211,4,7.8,-0.21520276,-0.24045834,-0.03350969,0.00138252,-0.18198481,0.05175956,0.11919934,0.06751847,-0.04345134,-0.01638624,0.05465004,0.09870132,0.08219318,0.01377485,-0.0926734,0.15499334,-0.15117714,-0.14161272,-0.07187694,0.03974403,-0.22576825,-0.0233171,0.05665073,0.12658742,-0.03002159,-0.0933641,-0.01430784,-0.01664033,-0.15835254,0.04112728,0.09383582,-0.01926998,-0.05917315,-0.06216133,0.08315292,0.08879565,0.04367682,-0.04134887,-0.0646723,0.09093398,-0.11973338,-0.00571631,-0.0555409,0.21710557,-0.06630178,0.06926014,-0.06956352,0.20622979,0.10632589,-0.04247782,0
0.05480154,0.0549962773919105,0.0470754131674766,116,0.7743287444114685,6,6.4,0.02763767,-0.15039663,0.12320983,0.06133584,-0.07032488,0.21435003,0.11837358,0.16685325,0.03251848,0.03971628,-0.18165378,0.23087506,0.05208934,0.06644654,-0.01126801,0.15922719,-0.07467677,0.03092431,0.00713511,-0.03126391,0.14071979,0.08506932,0.04397666,0.00629716,0.11312352,0.12887964,-0.03381547,-0.03185402,-0.07684366,0.06251229,0.05830114,0.03935577,0.15836176,-0.01812135,-0.12484441,0.23424037,0.24250102,-0.0914394,0.09094173,-0.11988806,-0.09961104,0.07894164,-0.19252166,-0.04090759,0.05111897,-0.07228756,0.11940133,-0.1119715,-0.07413473,-0.12683429,0
0.0549263,0.0549308441579341,0.0213659778237342,879,0.9093417882919312,9,6.4,-0.25409114,-0.02775368,0.1154623,-0.16578077,-0.16723256,-0.14566773,-0.01341661,0.17733465,-0.19285914,-0.05592145,0.12351832,-0.01780424,-0.19694479,0.07803335,0.00263498,-0.10534523,-0.01737284,-0.01413283,0.05078263,0.03089091,0.09139035,0.18650913,-0.0054606,0.06146357,0.00475167,-0.23663992,-0.05184966,-0.11365389,0.01587639,0.06484364,-0.01336233,0.08648287,0.02930896,0.13120708,-0.01270194,-0.04368543,0.17309593,-0.08947788,-0.05176817,-0.16153713,-0.06244451,0.03467641,0.14440387,0.00468239,0.18024841,0.21132438,-0.04183406,-0.03433656,0.00989146,-0.00459105,1
0.0501279,0.051530959457159,0.0094389384612441,29,0.79918954372406,8,9.2,-0.19641396,-0.1546009,0.07002016,-0.11900467,-0.15933195,-0.14084561,0.05020385,0.21345568,0.07626541,-0.04557084,0.16820231,-0.20693935,0.08894575,-0.21644635,0.09982842,0.09043059,-0.06782164,0.17295748,-0.06900484,-0.05983313,0.16093346,0.22890717,0.17008267,0.01022998,-0.05307963,-0.17085852,0.1133846,0.09969707,-0.04637413,0.15957975,0.07755093,-0.01256358,0.02967546,-0.03948286,0.16597772,0.006595,0.13231201,-0.14701295,-0.19910552,-0.16035736,0.02402664,-0.04091825,0.00144177,0.06455059,0.24773864,0.13853377,-0.24845321,-0.02630178,0.12165459,0.00055222,1
0.0566171,0.0567524001002311,0.0296254623681306,6357,0.8901255369186402,4,6.4,-0.0268159,-0.05555741,0.02187029,-0.11960936,-0.18542778,-0.16284326,-0.01882267,0.13317737,-0.05892159,-0.00875292,-0.00422541,-0.00487442,-0.08592536,0.01137755,-0.00835335,-0.02703217,-0.12126651,-0.07787487,0.00522449,-0.02494017,0.15022501,0.24763276,0.07136331,0.03781662,0.04272705,-0.12068158,-0.02477958,-0.05508091,0.01667145,0.09459049,0.0952007,0.05681338,-0.11663605,0.14092223,-0.09270149,-0.01302311,0.1830846,0.04710033,-0.06564865,-0.00744545,-0.05918904,0.02872907,0.07645218,0.11427112,-0.00914802,0.08936358,-0.03532045,-0.06009942,0.09717995,0.06960019,1
0.04953427,0.0532523550093173,0.0357561483979225,23,0.7836237668991088,10,7.8,-0.03715178,-0.24137796,-0.0488863,-0.27772582,-0.20006885,-0.06476978,0.13340417,0.11067788,-0.03243976,0.09711543,0.23215516,-0.02380844,-0.05866577,0.06045271,0.03198628,-0.1613333,-0.10699952,0.13478744,0.2936586,-0.07884337,0.15382372,0.19298778,0.19724306,-0.01245658,0.14328387,-0.20519906,-0.15056677,-0.03495274,0.02111128,0.07665779,0.12581006,0.21368225,-0.01392027,0.1441163,-0.03845292,0.09873978,0.34726825,-0.02612122,-0.14446013,0.02935926,-0.19700597,0.08111802,-0.00207934,0.09679376,0.08364367,0.1203351,0.08705008,-0.12033677,0.26710624,-0.12540977,0
0.05302855,0.0547007128596305,0.002393394941464,274,0.8072595000267029,6,5.4,-0.17613511,-0.06752677,0.10913862,-0.1827217,-0.10242844,-0.10014898,-0.07040704,0.01447494,-0.04635522,0.01807894,0.02420152,0.14134063,-0.07457299,0.07166112,0.07678265,0.12696812,-0.03805985,-0.08846778,0.04365012,-0.08799434,-0.19722664,0.1538228,-0.11327627,-0.09579352,0.01359162,-0.18512315,0.06000348,-0.11457156,-0.05108726,0.07683183,0.06938305,-0.0555697,-0.1392507,0.33601168,-0.13175653,0.11549969,0.1878222,0.12276251,-0.1050777,-0.08591718,-0.04778175,-0.17222032,0.00592167,0.1277805,0.14916396,0.08117805,-0.06182602,-0.16043079,0.11255126,-0.0337807,0
0.05558674,0.0544246464967727,0.0377598628401756,80,0.7696779131889343,9,6.6,-0.0955767,-0.2284366,0.01168498,-0.10721885,-0.0412428,-0.12620732,0.03263172,0.08988094,-0.18115623,-0.02663303,-0.04825234,0.18861343,-0.07671634,0.13180645,-0.12207551,0.18565488,-0.14612123,-0.13410687,0.14357375,-0.10696305,0.01629375,0.23374961,0.02353602,-0.01233677,-0.04690541,-0.1311795,-0.08132762,-0.01604193,0.08244359,-0.00229489,0.05288649,-0.02651834,-0.21618158,0.25510675,-0.21577878,0.0021943,0.13485755,0.07063653,-0.06055789,0.00552033,0.04072342,-0.0067198,0.00975969,0.13690148,0.1096598,0.20552161,-0.11539999,0.07615858,0.08818248,-0.09134553,0
0.05409918,0.055073694139719,0.0177571550011634,189,0.8380297303199769,4,7.4,-0.179226384,-0.232320145,0.0883307531,-0.217579514,-0.0619247183,-0.206882238,0.0393266976,0.169773117,-0.139217913,0.0835995078,0.164477959,0.144372091,-0.179129973,-0.041591242,-0.0329983346,0.0487961993,-0.0640114769,-0.000204343247,0.116695791,-0.0304437578,-0.0324284397,0.138088152,-0.0261531658,-0.146134436,0.0470756479,-0.0387171879,0.00185206276,-0.0487713479,-0.000115458635,0.0304758735,0.0674165934,-0.0213795863,-0.207472101,0.108888015,-0.0525108986,-0.0503777415,0.0521992184,0.0639921874,-0.128209323,-0.104222275,-0.0611737221,-0.00944080111,0.00113945408,0.0820699185,0.0195319429,0.295108795,0.0980394408,-0.0288712066,0.183462352,0.0210416093,0
0.04938017,0.0493265360593795,0.0121277393773198,2,0.7386785626411438,13,10.2,0.05150127,-0.07497597,0.10469827,-0.3010267,-0.21264651,-0.21892484,0.10185189,0.17448121,-0.04891548,0.15558754,-0.13263391,-0.13584341,-0.10893062,-0.01527627,0.12753686,-0.14501253,-0.0043286,-0.14535624,0.20004095,-0.10544948,0.24025004,-0.11457649,-0.07636538,-0.11211491,0.1734695,0.01248013,-0.12677157,0.04728435,-0.11789009,-0.17355898,-0.03968165,-0.02758637,0.14346911,-0.16952783,0.20385668,-0.1838453,0.11703996,-0.22505789,0.09804325,-0.05021768,0.05657362,-0.20005952,-0.00874017,0.25773495,0.07102329,0.32018915,0.00524755,0.09061008,0.00385875,0.02586899,0
0.05033196,0.0506715729832649,0.0247578527778387,9,0.7288167834281921,7,8.4,-0.05123807,-0.06182824,0.0286903,-0.1922071,-0.15794097,-0.07653552,-0.2427257,0.37216216,0.1352406,0.01284176,0.27272773,0.29615423,-0.03899922,-0.14058329,-0.09635321,-0.06570541,-0.10147895,0.02694117,-0.04675708,-0.02379128,0.2737768,0.09639078,0.00864585,-0.11489611,-0.09952609,-0.136612,-0.02456121,0.10983844,0.15522945,0.13799454,0.07007337,0.05918954,-0.18818608,0.00351111,-0.1806078,-0.12852353,0.06736452,-0.09158185,0.1359807,0.15024172,-0.01034281,0.10116956,-0.04622431,-0.02949164,0.19059914,0.12430315,0.1454576,-0.08695265,0.07505234,-0.2288831,0
0.0536009,0.0527554929256439,0.0156259331852197,2090,0.8821367263793946,11,10.0,-0.21659398,-0.02816841,-0.07649532,-0.18490636,-0.05560193,-0.04019102,0.0270056,0.01708603,-0.0510174,0.10204355,0.05790547,-0.01072187,-0.08781823,0.1976249,-0.05824098,0.01877485,-0.1713869,0.01737173,0.01464055,0.03096096,0.14432642,0.19527033,-0.08882231,0.00527911,-0.01497751,-0.17598553,-0.08901256,0.04565991,0.02843315,0.06096126,0.07729249,0.05529427,-0.03257344,0.0426339,-0.08113904,-0.11867888,0.08655167,-0.02479901,-0.24923591,-0.0378585,0.05020141,-0.12399857,-0.03772475,0.1487368,0.17026454,0.00069463,0.05413094,-0.13706215,0.15720065,0.13478282,1
0.05160888,0.054361854493618,0.0228222236037254,85,0.8194305419921875,12,6.6,-0.123908915,0.00139202643,-0.0458274223,-0.00190497341,-0.108125381,-0.0989822596,0.126559556,0.169405833,-0.0705164969,0.000250882993,0.0724284276,-0.0107772695,-0.12966761,0.083765097,-0.094013378,-0.021238232,-0.00932982564,0.123167358,0.129229754,0.171724945,0.110012457,0.245439336,0.150071993,0.0168292373,-0.276945144,-0.0808623284,-0.0327620506,-0.138750315,0.0320463702,0.084318839,0.165754512,0.112517722,-0.0594702996,0.113617472,0.114410877,0.145189956,0.133085504,-0.0632305518,-0.162336454,-0.0329759941,0.0364291966,-0.0501502119,-0.120619014,0.250500858,0.297817409,0.230596811,0.0310490225,-0.0281926431,-0.0802284405,-0.0940210968,1
0.05282642,0.0516634248197078,0.0258173495531082,12,0.7598641276359558,7,8.2,-0.02792951,0.09902361,0.15106548,-0.08948828,-0.17908601,-0.29412806,-0.04372802,0.23028956,-0.07372394,-0.10415659,-0.03412407,-0.01037864,-0.1414913,-0.10053338,-0.11815415,0.09556801,-0.07991415,-0.00923921,-0.08807927,0.0047352,-0.0736895,0.14973748,0.1683316,-0.13306002,-0.03494681,-0.2656419,-0.02791784,-0.16843735,-0.06456283,0.07025225,-0.04678318,-0.03546287,0.08488929,-0.12217506,0.13627997,0.0075449,-0.00331208,-0.04710465,-0.28517038,0.00842857,-0.03997207,-0.19837585,0.22708803,0.01559956,0.19866388,0.26501602,0.05899857,-0.01354524,0.05168327,0.03936106,1
0.05287588,0.0525049023330211,0.0223325528204441,18,0.7901706099510193,8,9.8,-0.18236364,-0.23884723,-0.02412106,-0.11561576,-0.06807379,0.0152903,0.03858346,0.00726684,0.0225477,-0.03988677,0.10347425,0.13428228,0.1543111,-0.09501212,0.03689824,-0.17005809,0.00346616,0.2718744,0.1900892,0.0023307,-0.19525021,0.17345569,0.11318904,-0.05075604,-0.12879035,-0.12992653,-0.0945164,-0.19173631,-0.02548537,0.04154612,-0.08637141,-0.16926132,-0.06698976,0.1327888,-0.23597428,-0.01047821,0.11146045,0.08407199,-0.18019436,-0.08469433,-0.01039816,-0.20667483,-0.00731894,0.1226853,0.24600697,0.17399435,0.04022602,-0.0545355,0.0879105,0.02127918,1
0.05795413,0.0554622836410999,0.0179272014647722,657,0.8445446133613587,6,6.6,-0.2361467,-0.127462,-0.06549217,-0.13079292,-0.15361264,-0.09258408,0.02570129,0.07637458,-0.0954591,-0.03545711,0.04553986,-0.01750132,-0.10546745,-0.10904967,0.07406219,0.01204205,-0.00252088,-0.03940866,0.07446025,0.00900475,0.09037355,0.17822638,0.05046006,0.00931984,-0.01095653,-0.1450846,-0.11467582,0.01097233,0.06699254,0.12870021,-0.03222523,0.00393395,-0.10672471,0.15093017,-0.09719717,-0.08754817,0.10166739,-0.05570777,-0.19715568,-0.16497783,-0.07933884,-0.03946694,-0.04581721,0.10417277,0.04534992,-0.06032008,-0.10663714,-0.03237889,0.0936534,0.06679573,1
