variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.05619417,0.0564333848655223,0.0103730354458093,6509.0,0.8134430170059204,4.0,6.6,0.00861182,-0.00086321,-0.00527048,0.03978026,0.13202521,0.1816702,0.08330543,-0.03322047,-0.02932594,-0.04065378,0.01578729,-0.09741125,0.11283086,0.03926671,-0.07673646,-0.01403507,0.07550287,0.0557196,-0.21029156,-0.11230227,-0.09392831,0.18715756,-0.01961759,-0.08925349,-0.06410902,-0.03179622,0.04285789,-0.16506915,0.11452701,0.00905552,-0.0268272,0.0426251,-0.11294947,-0.04263352,0.01261384,0.00574649,0.00883379,-0.18229312,-0.09135927,0.01945751,-0.02673601,-0.07022826,-0.0602056,-0.11914655,-0.10888498,0.25140798,0.11824355,-0.03031979,0.11172843,-0.00633347,1.0
0.05791393,0.0550764508545398,0.0198704339563846,2511.0,0.8429480075836182,6.0,8.2,0.0665618,0.01096645,0.04578477,0.012726,0.12418193,-0.07048814,-0.05876131,0.04621783,0.03937045,0.12882777,-0.05024168,-0.17973404,-0.00748846,0.02063549,-0.07091718,-0.1152994,-0.05859764,-0.00059455,-0.01845864,-0.1695493,0.09978043,-0.15640317,0.14979148,-0.02889682,-0.03733816,0.08287353,0.01872098,-0.06003628,0.07473566,-0.16321692,0.02019266,0.13515632,-0.07043885,0.02753636,-0.03503095,0.04227114,0.02789621,-0.06999702,-0.05924075,0.02001823,0.02475217,-0.02741457,-0.0612061,-0.1394299,-0.05880037,-0.04770191,0.26310334,0.07705719,0.16254805,-0.08592542,1.0
0.05353785,0.0540711000561714,0.0287851113826036,23397.0,0.8996918797492981,5.0,5.6,0.14186627,-0.08037247,0.12456688,-0.02195583,0.22849442,-0.2511978,-0.11933877,0.07299086,0.2610146,0.10154606,0.05012243,-0.11311326,0.02950235,-0.02717989,-0.1764508,-0.01663194,-0.10316624,-0.01348384,-0.04389976,0.03283448,-0.11339054,-0.01049235,0.2057041,0.00427792,-0.12704115,0.07517198,0.05662356,0.01979112,0.03795268,0.06511076,0.06232337,-0.00593811,0.09264688,-0.10878468,0.11790112,0.01157963,-0.01492175,-0.00604889,-0.00343928,-0.01776113,0.1399799,-0.07090522,0.10444417,-0.03637803,-0.05621479,-0.23695208,0.15261228,-0.03487242,0.11578429,0.10771981,1.0
0.04760365,0.0519675761461257,0.0181057080626487,14.0,0.7941287636756897,8.0,7.4,0.26246953,0.14860672,0.1596398,0.0147446,0.19735387,-0.04756806,0.3146962,0.05432852,-0.01404346,-0.06568617,0.18974409,-0.12766954,-0.07749225,0.14036144,-0.29126704,-0.08771967,0.13751361,0.26950508,-0.21344817,0.09600405,-0.13728185,0.11366337,-0.03953338,0.12379804,-0.04469159,-0.28330892,-0.0940424,-0.00482663,0.05022614,-0.08249466,-0.01568682,-0.08885508,-0.1510036,-0.16738148,-0.2579343,0.00612851,-0.00299173,-0.21573761,-0.117149,0.0584529,-0.05141177,-0.02817471,-0.04448021,0.04484666,0.02124368,0.26154694,-0.14915767,-0.15552847,0.24080905,0.21366197,1.0
0.05569623,0.0530519612133503,0.0433729030191898,982.0,0.8001307368278503,6.0,9.6,0.11301272,-0.07486235,0.00752715,-0.00639508,0.2033877,-0.16872929,-0.02892194,-0.03871023,0.12573422,0.19453011,0.03717637,-0.11757994,0.00267691,0.0906337,-0.26890957,-0.16243213,-0.1268538,-0.08275628,-0.08479591,-0.05400361,-0.05599455,-0.01974953,0.3079233,-0.0180591,-0.00593141,-0.00471185,0.14255747,0.04501754,0.2212165,-0.05490259,-0.00469529,0.04728544,-0.17095944,-0.03912463,-0.17692833,0.01937198,0.10100146,-0.03435278,0.00577037,-0.02317417,0.0453827,0.06760746,0.00737283,-0.03046932,-0.08602431,0.03379675,0.10804914,-0.01830992,0.13816833,-0.1351155,1.0
0.05309553,0.053840272128582,0.0078962631523609,179.0,0.8510996460914612,8.0,6.6,0.17169288,0.02560307,-0.12585925,-0.01521645,-0.01884899,0.02259618,0.09982932,0.1002799,-0.21276106,0.03406228,0.0308312,-0.02317915,-0.01908797,0.05201676,-0.16557121,-0.00508133,0.15963057,0.1659663,-0.13678387,-0.02112545,0.19621237,0.21129867,-0.0334133,0.09138556,-0.02140428,-0.0394034,-0.0852356,-0.17622684,0.09880373,-0.03878484,-0.07469149,0.05535331,-0.1927909,-0.03609583,-0.0283068,-0.14558493,-0.02518811,-0.11936601,0.05894389,-0.15291329,0.03527221,0.31429884,0.13096957,0.07979009,-0.26964918,0.21210235,-0.05820108,-0.10368279,-0.00914033,0.17414485,1.0
0.0535941,0.056166785955429,0.0260794442147016,705.0,0.8317134857177735,6.0,6.6,6.34844328e-05,0.0480867065,0.0442147255,0.00528357551,0.14769575,-0.128906921,0.107587017,-0.0550745763,-0.00983290374,0.231218979,-0.12379916,-0.198872507,-0.122422345,0.0211904384,-0.181150511,-0.169514894,-0.0903646871,0.0247624852,-0.168300137,-0.181694582,0.213788211,-0.104351774,0.221820518,-0.0828660727,0.00326073659,0.110354498,-0.0148475207,-0.138606802,0.177503198,-0.0423299596,0.0337308124,0.0691051334,0.0298391562,-0.179071277,-0.0684414729,0.00589231448,0.174864933,-0.057124,-0.17605032,0.0662984103,0.166240782,0.022591427,-0.099347651,-0.102237217,-0.0658168644,0.0278784055,0.278560013,0.0969699249,0.220967695,-0.0453254506,1.0
0.05390158,0.0526866450905799,0.0182754434645175,501.0,0.8968559026718139,6.0,6.0,0.08958559,-0.10092615,-0.01000506,-0.02207564,0.08858509,-0.00027662,0.05583618,0.0606597,-0.04928864,0.01835779,0.04761942,-0.17618461,0.03017449,0.08509911,-0.19837357,-0.0143197,0.15324536,0.20260686,-0.16267823,-0.0019073,0.0236047,0.25289014,-0.07045565,0.12241076,-0.0814017,-0.1083722,-0.0017006,-0.10116692,0.05388459,0.01133174,0.05941636,-0.00864753,-0.18605247,0.01422853,-0.10626004,-0.16390018,-0.19939539,-0.05400928,0.00549053,-0.10588631,0.07639007,0.20065425,0.09382351,0.09774344,-0.15757434,0.2229576,-0.067448,-0.04872178,-0.01096526,0.0866803,1.0
0.05779619,0.0544404618442058,0.0255472604185342,964.0,0.855940318107605,6.0,6.2,0.137654,-0.28750464,-0.04113355,0.07899802,0.19696882,-0.15452974,-0.00092667,0.01985098,-0.02012302,0.03371012,0.05003592,-0.1786855,-0.09606969,0.1562196,-0.13157408,-0.07794002,-0.08834912,0.06260815,-0.07162062,-0.04830673,0.04401776,-0.140526,0.00640565,-0.07810322,-0.02477541,0.05512651,0.03168818,-0.04733361,0.13956669,-0.08964254,0.14423794,-0.06567158,-0.185482,0.09160922,-0.2094135,0.00461707,-0.03569574,-0.07442426,-0.16800974,0.02277674,-0.00688163,-0.05006556,-0.06636974,-0.14319323,-0.12563625,-0.04642286,-0.02933291,-0.0480231,0.15116452,0.08117408,1.0
0.05099254,0.050850610435009,0.0413647778332233,6.0,0.7189714908599854,11.0,6.6,-0.020312123,-0.10544106,0.075373963,-0.23586784,0.21815419,-0.17166422,-0.097332433,0.039625127,0.35115525,0.0043259654,0.084247708,-0.00017194837,-0.13374566,-0.11031323,-0.12932907,-0.17161192,-0.11300135,-0.056040026,-0.0090079624,-0.064312771,0.10327823,-0.29355249,0.058360219,0.1915969,0.076750956,0.11264482,-0.0076378584,-0.20713072,0.18328561,0.20641549,-0.0033140944,-0.047915168,-0.082653917,-0.068212897,0.20145161,-0.090668015,0.2333585,0.024127509,-0.02081831,-0.051893689,0.23484036,-0.086433671,-0.18470775,0.03061654,-0.049730558,0.020112958,0.21538399,-0.0098112803,0.10241993,-0.063506134,1.0
0.0523997,0.0518061518669128,0.0253507532179355,2.0,0.700972044467926,9.0,11.4,0.00325413,0.14681874,0.08733218,-0.03207949,0.10170052,0.15301552,-0.07268217,0.18915817,0.03614174,-0.03964051,-0.03243815,0.06562446,0.09771549,0.23625149,-0.34730086,0.13506363,0.12630373,0.00148764,-0.02759976,0.0459688,-0.08861404,-0.00434306,0.10204268,-0.23968397,0.10596944,0.06577099,-0.2581629,-0.1559738,0.05914588,0.02873645,0.19363561,0.09160876,0.08182279,0.05183568,0.11455572,-0.06664342,0.05851299,0.1145031,-0.27212754,0.21193284,0.24857496,0.04136873,-0.11637704,0.11212815,0.04983985,-0.08660123,0.28070566,0.02634045,-0.05835399,-0.02735651,1.0
0.05437648,0.0545985482633113,0.0309834294021129,1291.0,0.8929597735404968,6.0,7.0,-0.089935,-0.1042599,-0.03411093,0.00804997,0.29257807,-0.04344954,0.1750197,0.00629305,0.1238641,0.17328066,-0.08306424,-0.17642824,-0.01372736,0.09769268,-0.30992335,-0.10067894,-0.01707661,0.06106387,-0.16055708,-0.09679361,-0.06634347,-0.3471012,0.2160257,-0.03954192,-0.11009704,0.0417479,-0.10669498,0.08525997,-0.01040698,-0.02215565,0.04889291,-0.01840186,-0.02369867,-0.04920896,0.1218853,0.092609,0.01240257,-0.05692082,-0.25771835,0.14222002,0.02016586,-0.13072109,-0.01752704,-0.04716244,-0.06019991,0.00142508,0.06606161,-0.02500644,0.09100857,0.21097183,1.0
0.05662845,0.0565036974847316,0.0299637615680694,681.0,0.8349280953407288,10.0,7.0,0.080481187,0.00078175217,-0.05270388,-0.031615939,0.28986937,0.0585084,0.13122103,-0.00011929498,-0.0013948181,0.26583803,-0.0181168,-0.14212564,-0.054215569,0.078057118,-0.18800661,-0.12192797,-0.061864335,0.14776441,0.017430339,0.070326984,0.060586572,-0.16786309,0.083357237,-0.15015395,-0.075489812,0.10052812,-0.056089673,0.029118568,-0.065115981,-0.049080409,0.079537719,0.16427326,-0.073278137,-0.054855581,0.11800941,0.042916898,-0.093731426,-0.071744122,-0.20596842,-0.039914638,0.053708676,-0.20986868,-0.0010234708,-0.080068089,-0.19554092,0.0089557534,0.24804825,0.015031332,0.077832192,0.03980685,1.0
0.05592321,0.0552564881742,0.0182136893272399,296.0,0.8661055088043212,9.0,7.8,0.07686947,-0.04114127,-0.01638465,0.00346459,0.06720147,-0.01907327,0.11607389,-0.03903931,0.02254135,0.10272628,0.0102154,-0.3617016,0.01325204,0.10885175,-0.18837078,-0.07429615,0.12797967,0.11121979,-0.06895463,-0.00376097,0.07565451,-0.1469353,0.14705206,-0.15439478,0.00153186,0.00950458,0.01272378,-0.28980678,-0.06678525,0.00706015,0.08811739,0.04418034,-0.10611441,-0.06484288,0.08251563,0.02137379,0.01574167,0.08787823,-0.22663204,0.01711009,0.1187605,-0.0085081,0.06227875,0.02481304,-0.19072683,0.03098632,0.03698932,-0.0086275,0.14433841,0.1103675,1.0
0.05625578,0.0546670719981193,0.0138164395466446,430.0,0.8614365458488464,6.0,5.2,0.13298129,-0.1010917,0.06781776,-0.09891112,0.0247615,-0.13557348,-0.14172785,-0.09182772,0.18321045,0.02740937,-0.10374956,-0.2711627,0.03547831,0.07377934,-0.09255085,-0.05983432,-0.1449513,0.06573169,-0.07579137,-0.23191655,0.044705,-0.11097502,0.11191349,-0.09006932,-0.06983481,-0.03573673,0.03696941,-0.20455675,0.22294016,0.05235131,-0.05693016,0.01942481,-0.07518549,-0.03683222,0.01375797,-0.11979911,0.02221145,0.00942368,-0.13841596,0.09070317,0.17108552,0.17669556,0.094018,0.00542361,-0.17991921,-0.10152456,0.15017866,0.18777944,0.2448782,0.06280536,1.0
0.05405658,0.0536503978073596,0.0253448951989412,54.0,0.739764952659607,6.0,8.4,-0.05609287,-0.1756319,0.18355486,0.04077247,0.17058551,0.02540335,0.02577934,-0.01996076,0.03098875,0.1535928,-0.06586486,-0.22675636,0.1648133,-0.09116685,-0.23320983,-0.00444684,-0.17501675,0.07650206,-0.25518757,-0.00561511,0.10448533,-0.19574498,-0.04743191,0.08113848,-0.07283549,0.06383467,-0.07520984,0.03066103,0.10587412,-0.02683484,0.13259597,0.05027518,-0.08851121,0.07103571,-0.01028889,0.02368466,0.17675515,0.07981203,-0.22901604,-0.03587954,0.11926888,0.1318851,0.09804267,0.07784767,-0.08897326,-0.03234579,0.2687969,0.1852583,0.10131919,0.12352976,1.0
0.05468092,0.0541809573769569,0.0282158460468053,3021.0,0.868359112739563,6.0,6.4,0.11522339,-0.001614,-0.01218523,-0.1342028,0.20078889,-0.03883845,0.20900658,0.0754121,-0.07974214,-0.01821139,0.12646765,-0.14816874,0.07887478,0.14495072,-0.3185365,-0.08290986,0.09276538,0.13102537,-0.12059027,-0.02736785,-0.01448351,0.04998231,-0.06928457,-0.17338943,0.03447574,-0.02362749,-0.03224806,-0.12884797,-0.03604303,0.09377539,0.02345713,-0.07639718,0.05307784,-0.01955243,-0.12363277,-0.1850308,-0.12817286,-0.06677771,-0.19359763,-0.05626673,-0.10944405,0.06711279,0.02222074,-0.18177462,0.06540733,0.02511264,-0.01766324,-0.0438203,-0.05946257,0.05824014,1.0
0.0574182,0.0559641562402248,0.0053292047232389,1396.0,0.8563509702682495,3.0,5.4,0.06746478,0.01061559,0.02911669,-0.03334333,0.05410382,-0.09568261,0.05078176,-0.07086476,0.00312989,0.08920275,0.10518559,-0.25590193,-0.03520903,0.13777426,-0.15629373,-0.02474716,-0.05045232,0.06448451,-0.07896171,0.09116177,-0.02298685,-0.0801127,0.2106397,-0.11541477,0.03140593,0.04977236,0.00594278,-0.15960439,-0.02453628,-0.10848953,-0.08735362,0.06300612,-0.05013593,0.02904056,-0.01867479,0.01550214,-0.05260074,0.0399241,-0.1556801,0.04259814,0.10727473,0.01786847,-0.07645857,0.17384991,-0.07291165,-0.05514286,0.12604204,0.11086075,0.1362101,-0.03046861,1.0
0.05359302,0.0552484013140201,0.0127095961943268,11414.0,0.9080898761749268,8.0,7.2,0.03914022,-0.05444589,0.07107977,-0.0768027,0.17071798,-0.2279065,-0.11362594,-0.03544261,0.1024688,0.09377578,-0.00390667,-0.08346879,0.10875212,0.00058301,-0.07308932,0.16493365,0.06457217,0.0023391,-0.05606577,-0.09327874,0.09660818,-0.1356488,-0.01455289,0.00115555,-0.01589124,-0.09621795,0.04410713,-0.17291139,0.04663894,-0.01802444,-0.17108773,0.09969042,-0.03419071,0.0272414,0.17130406,0.04511521,0.04620046,-0.10104663,-0.2816531,0.1938037,0.13018583,0.10564239,-0.05196792,0.00696505,0.05571223,-0.09730247,0.19464158,0.10755029,0.09218749,-0.0394457,1.0
0.05401679,0.0532919630408287,0.033433698117733,5000.0,0.8584221601486206,3.0,3.6,-0.06900294,0.1204707,-0.02658543,0.04802789,0.14147547,-0.08604671,-0.04056062,-0.05533109,0.06916905,-0.13868372,-0.04603965,0.06284346,-0.08187691,-0.01350277,-0.05001169,-0.12364004,-0.08336973,-0.15997182,-0.03260542,-0.04574898,0.17870063,0.07382649,-0.12058315,0.00765617,-0.05493009,0.073125,-0.17289229,0.10782157,-0.20432606,0.14614312,-0.11219027,-0.24960086,0.18368533,-0.01844774,0.05565469,-0.2391243,0.07936189,-0.10839055,0.03251828,-0.02766464,-0.02693171,-0.03464035,-0.07356165,-0.15418415,0.11412456,-0.01434674,-0.07505019,-0.06921547,0.01016712,-0.02129213,1.0
0.05233784,0.0546472504734993,0.0199842471629381,251.0,0.8530205130577088,6.0,7.0,0.07926099,-0.02633262,0.20572893,-0.06797332,0.21154256,-0.17336534,0.1680453,-0.14635858,0.10291386,0.11535569,0.11393874,-0.18995704,-0.01401301,0.12412255,-0.3280316,-0.143251,0.09670574,0.1753429,-0.06769043,-0.10946609,0.05074226,-0.0083793,0.15268578,0.00699779,0.17112152,0.00540309,0.09158838,-0.06472228,0.06848444,0.08196656,-0.00619519,0.0464468,-0.11844659,0.03919683,-0.21719654,-0.12659505,-0.06845625,-0.01898843,0.01185261,-0.18030559,0.11429519,0.02524995,0.12612742,0.06771368,-0.02414294,-0.06588958,0.15393618,-0.00768109,0.05774678,0.09095656,1.0
0.05182582,0.0525087028741836,0.0442018583416938,29.0,0.7345698833465576,7.0,9.0,0.0861132,-0.13245574,0.03732826,0.03211566,0.29205474,0.01432911,0.19025128,-0.11406507,-0.03692833,-0.02952793,0.01874048,-0.16196501,0.0120892,0.1864476,-0.29249287,-0.10604989,0.1358873,0.00203828,-0.13302206,0.1285205,-0.02829233,-0.25369757,0.01251447,0.04156431,-0.1394485,-0.01849749,-0.00872617,0.08187464,-0.19140029,0.201454,-0.10376399,-0.02312963,0.09189396,0.09290107,0.301408,0.19899735,0.07482164,0.00338796,-0.13169374,0.18294567,0.0035231,0.05428393,-0.06821028,-0.08121423,0.1300936,0.09069516,-0.11074079,0.05052701,-0.20023012,0.05592129,1.0
0.05232841,0.0546467430889606,0.0170655362308025,140.0,0.8087880849838257,4.0,5.4,-0.09737661,-0.00349178,0.13831423,0.0128035,0.2821745,-0.31832016,-0.06218362,-0.23642199,0.06843641,0.20408383,-0.10839367,-0.09980838,-0.12540942,0.02461248,-0.2299319,-0.03279939,0.12330715,0.10780976,-0.10125944,-0.14167862,0.02099437,-0.06612875,0.01161078,-0.0496508,0.11541901,-0.15880579,0.1302987,-0.22424515,0.16485474,-0.09524147,-0.11359446,-0.04588829,-0.02986624,-0.10768012,0.01751449,-0.01524223,0.1214346,-0.07025688,-0.04845421,0.04610348,0.13815446,0.04871043,-0.07063586,0.04091857,-0.00667181,-0.25224653,0.17196189,0.07206006,0.15457894,-0.01620631,1.0
0.05577827,0.0536808684468269,0.0295704454183578,4627.0,0.834968101978302,6.0,5.8,0.13119447,-0.07042041,-0.01267462,0.04116498,0.35866705,-0.00735037,0.1183619,-0.0377018,-0.12440482,0.04895101,0.03450909,0.03767925,0.03114967,0.03225144,0.05102466,-0.0659456,-0.01770376,-0.13570055,-0.07092657,0.1036294,-0.15118629,0.17906216,0.08480511,-0.08301431,-0.2067283,0.02488428,-0.18507451,-0.02354555,0.02297762,0.07994018,0.03661689,0.06127282,-0.04416468,-0.01604247,0.2532262,-0.04234883,0.02200622,-0.14972168,0.07439861,-0.10271879,-0.0290413,-0.05096192,-0.04485671,-0.08506742,0.00439628,-0.03018441,0.17500155,-0.05590395,0.15321003,0.00881291,1.0
0.05571879,0.054338950663805,0.0185026861727237,3433.0,0.8686725258827209,4.0,5.6,-0.0500043,-0.06056735,-0.09214511,-0.00078271,0.21325901,-0.09588086,0.11143388,-0.02670976,0.04249432,0.08114012,-0.11394519,-0.05656818,-0.10849869,0.03670431,-0.0978718,-0.16156577,-0.09862681,-0.05348398,-0.12355748,0.00320302,-0.05262903,-0.14867468,0.19858873,-0.13360903,-0.1473184,0.06762061,-0.04775505,0.09401138,0.05696386,-0.07753151,0.0456855,-0.01961557,-0.08799385,-0.0271817,0.02401119,0.05997952,-0.06431433,-0.17079437,-0.18568599,-0.01635126,0.00167797,-0.05175488,0.05904894,0.01467625,-0.0801266,-0.0065821,0.13362195,0.03922082,0.03482239,0.17357479,1.0
0.05435902,0.0548415601253509,0.025886321440339,676.0,0.835536789894104,7.0,6.0,0.14901769,0.02810943,0.05263165,0.10458641,0.18631104,-0.04437556,0.04646227,-0.19489273,-0.01391788,0.13878122,0.10096641,-0.07021444,-0.01938985,0.1897656,-0.263681,-0.08195738,-0.00306928,0.18512999,-0.10243002,-0.06585143,-0.01773536,-0.05727912,0.24047652,-0.07001475,-0.00644752,-0.0952877,-0.01737121,-0.036544,0.13635929,0.00773553,-0.04363283,0.1116246,-0.09528422,0.05833147,-0.1406536,0.00222989,0.04660723,-0.13179494,-0.07881048,-0.05002836,0.22837761,-0.0391838,-0.04007845,-0.02052759,-0.02277547,0.01383117,-0.00070954,0.04984967,0.1671036,0.00230077,1.0
0.05958777,0.0588217467069625,0.0036818077787756,241.0,0.8152971625328064,6.0,5.6,-0.03048189,0.05398159,-0.2593752,0.08336771,0.07523502,-0.0725278,0.0896859,0.00243827,0.11314467,0.04156607,0.22260629,-0.24165119,0.13010517,-0.07355676,-0.00501447,-0.12846155,-0.09642527,0.07137384,0.08714829,-0.20400004,-0.01502427,-0.04929284,0.125966,-0.11293876,0.04816618,0.11717959,-0.11505712,-0.1814411,-0.11572152,-0.13967556,0.03330962,0.11225241,0.07579271,-0.02411018,-0.07365514,-0.10775042,-0.00646167,-0.14108758,0.03298803,0.00501472,0.07899572,-0.0508349,0.01169686,-0.01657867,0.0580849,-0.01785985,0.17133313,0.06586988,0.07893191,0.09176156,1.0
0.04934256,0.052140361815691,0.0443644970655441,17.0,0.7992253303527832,10.0,9.2,0.15851928,0.18372142,-0.07226137,0.04938898,-0.02113514,0.11098032,0.09406804,0.18070358,-0.26473266,0.05596187,0.05962335,-0.10965025,0.03568347,0.20293449,-0.21716693,-0.14245547,0.21009202,0.07958616,-0.26412147,0.01144334,0.10180895,0.2928685,-0.09006213,0.19108133,-0.11791751,-0.11166938,0.04344003,-0.18537562,0.23448339,0.06878337,0.13236214,0.06167645,-0.16453686,0.00324006,-0.06518093,-0.09727079,0.12993124,-0.04378348,0.04637829,-0.22309797,0.06651769,0.0361908,-0.02083778,0.00724803,-0.04488803,0.2389676,-0.05757979,-0.0589023,0.01740891,0.08662128,1.0
0.05686816,0.0557187393307685,0.012352917343378,2480.0,0.914891266822815,5.0,6.6,-0.03493964,-0.07261405,-0.25809485,-0.14072712,0.14805478,-0.15201545,-0.2600546,-0.03521641,-0.09472483,0.02515726,-0.02534078,-0.14278471,-0.04529321,-0.0223631,-0.0996426,0.04466627,-0.07888335,-0.0664356,-0.05934615,-0.08152394,0.16808037,-0.12988135,0.10849877,-0.14521782,-0.0352433,0.15400258,-0.02577257,-0.04589213,0.0726432,-0.12277489,-0.00305547,-0.04925111,-0.10362492,0.0488493,0.06465592,0.00410959,-0.17398798,-0.0449532,-0.1267793,-0.08554358,-0.04119568,-0.02301622,-0.00807065,-0.0033415,-0.09120866,0.01709466,0.18336649,0.09314338,0.19609803,-0.08579627,1.0
0.05632889,0.0528761193156242,0.0200306996703147,200.0,0.7548052668571472,4.0,7.8,-0.04653865,0.01729353,-0.09378333,0.11857558,-0.10826106,-0.0579569,0.07835305,-0.10491834,-0.00235066,-0.19125828,-0.05453717,-0.11468774,-0.05202653,-0.01774953,-0.16168721,-0.05451426,-0.11952356,-0.03862894,0.0187677,-0.10918935,-0.07367264,-0.16043419,-0.02710548,-0.03028486,0.00717307,0.0204014,-0.03016216,-0.12787455,-0.00382636,0.12874988,0.19053851,-0.11889919,0.19327325,-0.05578259,0.02073765,-0.32548097,0.06400586,-0.01619163,-0.04407645,-0.03070289,0.00639422,-0.08036919,0.05680658,-0.11710436,0.01252735,0.00536724,0.12898135,-0.06629693,-0.0858148,-0.12071349,1.0
0.05550084,0.0517994828522205,0.0203778352588415,58.0,0.6995368123054504,4.0,11.8,0.09392205,0.07259278,0.10004739,-0.05703224,-0.01377591,-0.00034039,0.13187881,-0.21534967,0.05996945,0.05440396,-0.1215402,0.06832097,-0.19255462,0.07456919,-0.05418188,0.05139603,-0.19830711,-0.00875822,0.01251932,-0.02111676,0.10726248,-0.05569348,0.14509454,-0.00429213,0.08173546,0.07551395,-0.10957367,0.11872113,-0.14058185,0.03447785,0.00502838,0.05191418,0.04595466,0.15142547,0.04778064,0.14227714,0.21114618,0.05220409,0.02106904,0.16742751,-0.07893375,0.00671643,0.09548406,0.01114339,0.12825967,-0.26599005,0.11405179,0.0651969,0.14768341,-0.00937033,1.0
0.05504762,0.0550004243850708,0.047090008854866,217.0,0.850067138671875,10.0,6.2,0.14151198,-0.21597813,0.02249549,0.05925996,0.31481045,0.0504963,0.02841359,-0.09079569,-0.1917069,0.04738809,0.08418907,-0.19348413,0.11835708,-0.00057745,-0.11073086,-0.09526883,-0.07418845,-0.04356428,-0.15783584,-0.14124873,-0.08023729,-0.17181203,0.19804597,-0.09706269,-0.0257945,-0.15987651,0.00414477,-0.17100778,0.225672,-0.11243961,0.06570661,0.08171585,-0.2223302,-0.00661567,0.05557266,0.1622074,0.14218117,-0.00761147,0.00376572,-0.17872706,0.15054826,-0.10424788,-0.04120394,0.0063483,-0.15843785,0.02763753,0.09030313,0.04708646,0.14034663,0.09075499,1.0
